,brand_name,brand_link,#_of_images
202,HAVELLS,https://www.advertgallery.com/product-category/advertisements-by-brand/havells/,21
203,HAVMOR,https://www.advertgallery.com/product-category/advertisements-by-brand/havmor/,17
204,HAWKINS,https://www.advertgallery.com/product-category/advertisements-by-brand/hawkins/,2
205,HAZOORILAL,https://www.advertgallery.com/product-category/advertisements-by-brand/hazoorilal/,15
206,HDFC ERGO,https://www.advertgallery.com/product-category/advertisements-by-brand/hdfc-ergo/,2
207,HEAD & SHOULDERS,https://www.advertgallery.com/product-category/advertisements-by-brand/head-shoulders/,3
208,HEINZ,https://www.advertgallery.com/product-category/advertisements-by-brand/heinz/,2
209,HELIOS,https://www.advertgallery.com/product-category/advertisements-by-brand/helios/,2
210,HERO,https://www.advertgallery.com/product-category/advertisements-by-brand/hero-motocorp-newspaper-advertisements/,129
211,HIMALAYA,https://www.advertgallery.com/product-category/advertisements-by-brand/himalaya/,7
212,HINDUSTAN UNILEVER,https://www.advertgallery.com/product-category/advertisements-by-brand/hindustan-unilever/,23
213,HINDWARE,https://www.advertgallery.com/product-category/advertisements-by-brand/hindware/,48
214,HITACHI,https://www.advertgallery.com/product-category/advertisements-by-brand/hitachi/,23
215,HOLLYWOOD FOOTWEAR,https://www.advertgallery.com/product-category/advertisements-by-brand/hollywood-footwear/,3
216,HOME CENTRE,https://www.advertgallery.com/product-category/advertisements-by-brand/home-centre/,21
217,HOME TOWN,https://www.advertgallery.com/product-category/advertisements-by-brand/home-town-advertisements/,43
218,HONDA,https://www.advertgallery.com/product-category/advertisements-by-brand/honda/,271
219,HONOR,https://www.advertgallery.com/product-category/advertisements-by-brand/honor/,8
220,HORLICKS,https://www.advertgallery.com/product-category/advertisements-by-brand/horlicks/,15
221,HP,https://www.advertgallery.com/product-category/advertisements-by-brand/hp-advertisements-newspaper/,34
222,HUSH PUPPIES,https://www.advertgallery.com/product-category/advertisements-by-brand/hush-puppies/,1
223,HYATT,https://www.advertgallery.com/product-category/advertisements-by-brand/hyatt/,4
224,HYPERCITY,https://www.advertgallery.com/product-category/advertisements-by-brand/hypercity/,5
225,HYUNDAI,https://www.advertgallery.com/product-category/advertisements-by-brand/hyundai-cars-newspaper-advertisements/,176
226,ICFAI UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/icfai-university/,3
227,ICICI BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/icici-bank/,41
228,ICICI LOMBARD,https://www.advertgallery.com/product-category/advertisements-by-brand/icici-lombard/,3
229,IDBI FEDERAL,https://www.advertgallery.com/product-category/advertisements-by-brand/idbi-federal/,2
230,IDEE,https://www.advertgallery.com/product-category/advertisements-by-brand/idee/,3
231,IKEA,https://www.advertgallery.com/product-category/advertisements-by-brand/ikea/,8
232,IMAGE EYEWEAR,https://www.advertgallery.com/product-category/advertisements-by-brand/image-eyewear/,1
233,IMAGICA,https://www.advertgallery.com/product-category/advertisements-by-brand/imagica/,1
234,INARA WATCHES,https://www.advertgallery.com/product-category/advertisements-by-brand/inara-watches/,3
235,INDIABULLS,https://www.advertgallery.com/product-category/advertisements-by-brand/indiabulls/,20
236,INDIAN BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/indian-bank/,2
237,INDIAN INSTITUTE OF SPACE SCIENCE TECHNOLOGY,https://www.advertgallery.com/product-category/advertisements-by-brand/indian-institute-space-science-technology-advertisements/,2
238,INDIAN TERRAIN,https://www.advertgallery.com/product-category/advertisements-by-brand/indian-terrain/,21
239,INDIRA GANDHI NATIONAL OPEN UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/ignou/,2
240,INDIRA IVF,https://www.advertgallery.com/product-category/advertisements-by-brand/indira-ivf/,32
241,INDUSIND BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/indusind-bank-advertisement-newspaper/,1
242,INTEC,https://www.advertgallery.com/product-category/advertisements-by-brand/intec/,1
243,INTEL,https://www.advertgallery.com/product-category/advertisements-by-brand/intel/,8
244,IPHONE,https://www.advertgallery.com/product-category/advertisements-by-brand/iphone-advertisements/,35
245,ISUZU,https://www.advertgallery.com/product-category/advertisements-by-brand/isuzu/,17
246,JABONG,https://www.advertgallery.com/product-category/advertisements-by-brand/jabong/,3
247,JADE BLUE,https://www.advertgallery.com/product-category/advertisements-by-brand/jade-blue/,9
248,JAGANNATH UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/jagannath-university/,1
249,JAGUAR,https://www.advertgallery.com/product-category/advertisements-by-brand/jaguar/,20
250,JAIPUR JEWELS,https://www.advertgallery.com/product-category/advertisements-by-brand/jaipur-jewels/,1
251,JAIPUR NATIONAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/jaipur-national-university/,2
252,JASLOK HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/jaslok-hospital/,2
253,JEEP,https://www.advertgallery.com/product-category/advertisements-by-brand/jeep/,27
254,JET AIRWAYS,https://www.advertgallery.com/product-category/advertisements-by-brand/jet-airways/,5
255,JEWELSOUK,https://www.advertgallery.com/product-category/advertisements-by-brand/jewelsouk-advertisements/,2
256,JIO,https://www.advertgallery.com/product-category/advertisements-by-brand/jio/,3
257,JIVA AYURVEDA,https://www.advertgallery.com/product-category/advertisements-by-brand/jiva-ayurveda/,9
258,JK TYRE,https://www.advertgallery.com/product-category/advertisements-by-brand/jk-tyre/,29
259,JOCKEY,https://www.advertgallery.com/product-category/advertisements-by-brand/jockey/,43
260,JOHN MILLER,https://www.advertgallery.com/product-category/advertisements-by-brand/john-miller/,1
261,JOS ALUKKAS,https://www.advertgallery.com/product-category/advertisements-by-brand/jos-alukkas/,27
262,JOYALUKKAS,https://www.advertgallery.com/product-category/advertisements-by-brand/joyalukkas-newspaper-advertisements/,50
263,JULIE,https://www.advertgallery.com/product-category/advertisements-by-brand/julie-advertisements/,1
264,K R MANGALAM UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/k-r-mangalam-university/,15
265,KAFF,https://www.advertgallery.com/product-category/advertisements-by-brand/kaff/,35
266,KALAMANDIR,https://www.advertgallery.com/product-category/advertisements-by-brand/kalamandir-newspaper-advertisements/,2
267,KALANIKETHAN,https://www.advertgallery.com/product-category/advertisements-by-brand/kalanikethan/,15
268,KALYAN JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/kalyan-jewellers/,70
269,KAMAL WATCH CO,https://www.advertgallery.com/product-category/advertisements-by-brand/kamal-watch-co-advertisements/,8
270,KARACHI BAKERY,https://www.advertgallery.com/product-category/advertisements-by-brand/karachi-bakery/,5
271,KARMA GROUP,https://www.advertgallery.com/product-category/advertisements-by-brand/karma-group/,1
272,KAUSHALYA GLOBAL SCHOOL,https://www.advertgallery.com/product-category/advertisements-by-brand/kaushalya-global-school-advertisements/,1
273,KAYAM,https://www.advertgallery.com/product-category/advertisements-by-brand/kayam/,5
274,KENSTAR,https://www.advertgallery.com/product-category/advertisements-by-brand/kenstar-advertisements-in-newspaper/,2
275,KFC,https://www.advertgallery.com/product-category/advertisements-by-brand/kfc/,6
276,KHADIM'S,https://www.advertgallery.com/product-category/advertisements-by-brand/khadims/,6
277,KHAZANA JEWELLERY,https://www.advertgallery.com/product-category/advertisements-by-brand/khazana-jewellery/,9
278,KIA,https://www.advertgallery.com/product-category/advertisements-by-brand/kia/,7
279,KISSAN,https://www.advertgallery.com/product-category/advertisements-by-brand/kissan/,6
280,KOOVS,https://www.advertgallery.com/product-category/advertisements-by-brand/koovs/,1
281,KOTAK MAHINDRA BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/kotak-mahindra-bank/,13
282,KURLON,https://www.advertgallery.com/product-category/advertisements-by-brand/kurlon/,29
283,KWALITY,https://www.advertgallery.com/product-category/advertisements-by-brand/kwality/,6
284,KWALITY WALLS,https://www.advertgallery.com/product-category/advertisements-by-brand/kwality-walls/,2
285,LALITHAA JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/lalithaa-jewellers/,18
286,LAND ROVER,https://www.advertgallery.com/product-category/advertisements-by-brand/land-rover/,20
287,LAWRENCE & MAYO,https://www.advertgallery.com/product-category/advertisements-by-brand/lawrence-mayo/,6
288,LEE COOPER,https://www.advertgallery.com/product-category/advertisements-by-brand/lee-cooper-advertisements/,1
289,LEECO,https://www.advertgallery.com/product-category/advertisements-by-brand/leeco-mobiles-advertisements/,1
290,LENOVO,https://www.advertgallery.com/product-category/advertisements-by-brand/lenovo/,9
291,LEVI'S,https://www.advertgallery.com/product-category/advertisements-by-brand/levis/,14
292,LEXUS,https://www.advertgallery.com/product-category/advertisements-by-brand/lexus/,14
293,LG,https://www.advertgallery.com/product-category/advertisements-by-brand/lg-advertisements-newspaper/,64
294,LIC,https://www.advertgallery.com/product-category/advertisements-by-brand/life-insurance-corporation-newspaper-advertisements/,92
295,LIFE SPAN,https://www.advertgallery.com/product-category/advertisements-by-brand/life-span/,43
296,LIFESTYLE,https://www.advertgallery.com/product-category/advertisements-by-brand/lifestyle-stores-advertisements/,66
297,LIFEZEN,https://www.advertgallery.com/product-category/advertisements-by-brand/lifezen/,13
298,LILAVATI HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/lilavati-hospital/,2
299,LIVPURE,https://www.advertgallery.com/product-category/advertisements-by-brand/livpure-advertisements/,1
300,LLOYD,https://www.advertgallery.com/product-category/advertisements-by-brand/lloyd-advertisements-newspaper/,29
301,LODHA,https://www.advertgallery.com/product-category/advertisements-by-brand/lodha/,113
302,LOFFICIEL III,https://www.advertgallery.com/product-category/advertisements-by-brand/lofficiel-iii/,3
303,LONGINES,https://www.advertgallery.com/product-category/advertisements-by-brand/longines/,24
304,LOT MOBILES,https://www.advertgallery.com/product-category/advertisements-by-brand/lot-mobiles/,6
305,LOTTO,https://www.advertgallery.com/product-category/advertisements-by-brand/lotto/,3
306,LOUIS PHILIPPE,https://www.advertgallery.com/product-category/advertisements-by-brand/louis-philippe/,7
307,LOVELY PROFESSIONAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/lovely-professional-university/,7
308,M GHEEWALA GLOBAL HR CONSULTANTS,https://www.advertgallery.com/product-category/advertisements-by-brand/m-gheewala-global-hr-consultants/,1
309,MACROMAN,https://www.advertgallery.com/product-category/advertisements-by-brand/macroman/,2
310,MAGICBRICKS,https://www.advertgallery.com/product-category/advertisements-by-brand/magicbricks/,38
311,MAHAGUN,https://www.advertgallery.com/product-category/advertisements-by-brand/mahagun/,64
312,MAHAVEER GROUP,https://www.advertgallery.com/product-category/advertisements-by-brand/mahaveer-group/,25
313,MAHESH BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/mahesh-bank-advertisements/,4
314,MAHINDRA LIFESPACES,https://www.advertgallery.com/product-category/advertisements-by-brand/mahindra-lifespaces/,8
315,MAKE MY TRIP,https://www.advertgallery.com/product-category/advertisements-by-brand/make-my-trip-newspaper-advertisement-collection/,19
316,MALABAR GOLD & DIAMONDS,https://www.advertgallery.com/product-category/advertisements-by-brand/malabar-gold-diamonds/,64
317,MANIPAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/manipal-university/,9
318,MANKIND,https://www.advertgallery.com/product-category/advertisements-by-brand/mankind/,5
319,MANYAVAR,https://www.advertgallery.com/product-category/advertisements-by-brand/manyavar/,17
320,MARGADARSI CHITS,https://www.advertgallery.com/product-category/advertisements-by-brand/margadarsi-chits/,16
321,MARKS & SPENCER,https://www.advertgallery.com/product-category/advertisements-by-brand/marks-spencer/,22
322,MARUTI SUZUKI,https://www.advertgallery.com/product-category/advertisements-by-brand/maruti-suzuki-newspaper-advertisements/,304
323,MAX FASHION,https://www.advertgallery.com/product-category/advertisements-by-brand/max-fashion/,5
324,MAX HEALTHCARE,https://www.advertgallery.com/product-category/advertisements-by-brand/max-healthcare/,18
325,MAYFAIR,https://www.advertgallery.com/product-category/advertisements-by-brand/mayfair/,3
326,MCDONALD'S,https://www.advertgallery.com/product-category/advertisements-by-brand/mcdonalds/,4
327,MCVITIE'S,https://www.advertgallery.com/product-category/advertisements-by-brand/mcvities/,1
328,MEBAZ,https://www.advertgallery.com/product-category/advertisements-by-brand/mebaz-newspaper-advertisements/,17
329,MEDPLUS,https://www.advertgallery.com/product-category/advertisements-by-brand/medplus/,1
330,MEENA BAZAAR,https://www.advertgallery.com/product-category/advertisements-by-brand/meena-bazaar-advertisements/,18
331,MERCEDES BENZ,https://www.advertgallery.com/product-category/advertisements-by-brand/mercedes-benz/,69
332,METRO SHOES,https://www.advertgallery.com/product-category/advertisements-by-brand/metro-shoes/,32
333,METRO WHOLESALE,https://www.advertgallery.com/product-category/advertisements-by-brand/metro-wholesale/,10
334,MI XIAOMI,https://www.advertgallery.com/product-category/advertisements-by-brand/xiaomi/,10
335,MITSUBISHI ELECTRIC,https://www.advertgallery.com/product-category/advertisements-by-brand/mitsubishi-electric/,20
336,MOBIKWIK,https://www.advertgallery.com/product-category/advertisements-by-brand/mobikwik-newspaper-advertisements/,13
337,MOCHI,https://www.advertgallery.com/product-category/advertisements-by-brand/mochi/,28
338,MOOLCHAND HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/moolchand/,8
339,MORE STORE,https://www.advertgallery.com/product-category/advertisements-by-brand/more-megastore-newspaper-advertisements/,65
340,MOTOROLA,https://www.advertgallery.com/product-category/advertisements-by-brand/motorola/,13
341,MRF TYRES,https://www.advertgallery.com/product-category/advertisements-by-brand/mrf-tyres/,58
342,MUFTI FOOTWEAR,https://www.advertgallery.com/product-category/advertisements-by-brand/mufti-footwear/,1
343,MURUGAPPA,https://www.advertgallery.com/product-category/advertisements-by-brand/murugappa/,3
344,MUSLI POWER,https://www.advertgallery.com/product-category/advertisements-by-brand/musli-power/,1
345,MUTHOOT FINANCE,https://www.advertgallery.com/product-category/advertisements-by-brand/muthoot-finance/,18
346,MYNTRA,https://www.advertgallery.com/product-category/advertisements-by-brand/myntra-newspaper-advertisements/,16
347,NAKSHATRA,https://www.advertgallery.com/product-category/advertisements-by-brand/nakshatra/,11
348,NALLI,https://www.advertgallery.com/product-category/advertisements-by-brand/nalli/,8
349,NALSAR UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/nalsar-university/,1
350,NARAYANA MULTISPECIALITY HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/narayana-multispeciality-hospital/,18
351,NASAKA,https://www.advertgallery.com/product-category/advertisements-by-brand/nasaka/,4
352,NATURALS,https://www.advertgallery.com/product-category/advertisements-by-brand/naturals/,2
353,NEELKANTH JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/neelkanth-jewellers/,11
354,NEEM HOLIDAYS,https://www.advertgallery.com/product-category/advertisements-by-brand/neem-holidays/,17
355,NEEM TRAVELS,https://www.advertgallery.com/product-category/advertisements-by-brand/neem-travels/,8
356,NEERUS,https://www.advertgallery.com/product-category/advertisements-by-brand/neerus/,32
357,NEROLAC PAINTS,https://www.advertgallery.com/product-category/advertisements-by-brand/nerolac/,6
358,NESCAFE,https://www.advertgallery.com/product-category/advertisements-by-brand/nescafe/,4
359,NIIT UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/niit-university/,4
360,NIKON,https://www.advertgallery.com/product-category/advertisements-by-brand/nikon/,39
361,NIMS UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/nims-university/,1
362,NIPPON PAINT,https://www.advertgallery.com/product-category/advertisements-by-brand/nippon-paint/,4
363,NISSAN,https://www.advertgallery.com/product-category/advertisements-by-brand/nissan-advertisements-newspaper/,37
364,NIVEA,https://www.advertgallery.com/product-category/advertisements-by-brand/nivea/,5
365,NOKIA,https://www.advertgallery.com/product-category/advertisements-by-brand/nokia/,23
366,NOVA IVI FERTILITY,https://www.advertgallery.com/product-category/advertisements-by-brand/nova-ivi-fertility/,6
367,NUAYURVEDA,https://www.advertgallery.com/product-category/advertisements-by-brand/nuayurveda/,14
368,OAKRIDGE INTERNATIONAL SCHOOL,https://www.advertgallery.com/product-category/advertisements-by-brand/oakridge-international-school/,8
369,OCEAN FRUIT WATER,https://www.advertgallery.com/product-category/advertisements-by-brand/ocean-fruit-water-advertisement-newspapers/,30
370,OLA,https://www.advertgallery.com/product-category/advertisements-by-brand/ola/,7
371,OMEGA,https://www.advertgallery.com/product-category/advertisements-by-brand/omega/,37
372,ONE PLUS,https://www.advertgallery.com/product-category/advertisements-by-brand/one-plus/,19
373,ONENESS,https://www.advertgallery.com/product-category/advertisements-by-brand/oneness-property-advertisements/,5
374,OPPO,https://www.advertgallery.com/product-category/advertisements-by-brand/oppo/,15
375,ORRA,https://www.advertgallery.com/product-category/advertisements-by-brand/orra/,43
376,P C CHANDRA JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/p-c-chandra-jewellers/,47
377,P N GADGIL & SONS,https://www.advertgallery.com/product-category/advertisements-by-brand/p-n-gadgil-sons/,3
378,PACE IIT & MEDICAL,https://www.advertgallery.com/product-category/advertisements-by-brand/pace/,15
379,PAHARPUR,https://www.advertgallery.com/product-category/advertisements-by-brand/paharpur/,1
380,PAI INTERNATIONAL,https://www.advertgallery.com/product-category/advertisements-by-brand/pai-international/,61
381,PANASONIC,https://www.advertgallery.com/product-category/advertisements-by-brand/panasonic/,36
382,PANTALOONS,https://www.advertgallery.com/product-category/advertisements-by-brand/pantaloons-advertisements/,20
383,PANTENE,https://www.advertgallery.com/product-category/advertisements-by-brand/pantene/,3
384,PARACHUTE ADVANSED,https://www.advertgallery.com/product-category/advertisements-by-brand/parachute-advansed/,2
385,PARAGON,https://www.advertgallery.com/product-category/advertisements-by-brand/paragon/,12
386,PARAS EDIBLE OILS,https://www.advertgallery.com/product-category/advertisements-by-brand/paras-edible-oils-newspaper-advertisements/,6
387,PARK AVENUE,https://www.advertgallery.com/product-category/advertisements-by-brand/park-avenue/,8
388,PATANJALI,https://www.advertgallery.com/product-category/advertisements-by-brand/patanjali-ayurveda-newspaper-advertisements/,36
389,PAYTM,https://www.advertgallery.com/product-category/advertisements-by-brand/paytm/,33
390,PC JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/pc-jewellers/,52
391,PEACHTREE,https://www.advertgallery.com/product-category/advertisements-by-brand/peachtree/,12
392,PEPSI,https://www.advertgallery.com/product-category/advertisements-by-brand/pepsi-newspaper-advertisements/,2
393,PETER ENGLAND,https://www.advertgallery.com/product-category/advertisements-by-brand/peter-england/,14
394,PHARMEASY,https://www.advertgallery.com/product-category/advertisements-by-brand/pharmeasy/,7
395,PHILIPS,https://www.advertgallery.com/product-category/advertisements-by-brand/philips/,39
396,PHOENIX MARKETCITY,https://www.advertgallery.com/product-category/advertisements-by-brand/phoenix-marketcity/,87
397,PIGEON,https://www.advertgallery.com/product-category/advertisements-by-brand/pigeon/,19
